name;suspiciousness_value
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():72;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():91;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():108;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():122;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():138;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():153;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():167;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():182;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():188;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():194;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():200;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():223;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():244;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():270;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():291;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():315;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():340;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():351;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():362;0.48545123250553446
com.fasterxml.jackson.core$JsonParser$Feature#<clinit>():57;0.48545123250553446
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String):51;0.08823529411764706
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String):52;0.08823529411764706
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):147;0.07892004626469847
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):145;0.07204381596421112
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):146;0.07204381596421112
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):143;0.06669961288398128
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):144;0.06669961288398128
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):141;0.06239177481057773
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):142;0.06239177481057773
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNonStdToken(int,int):1214;0.058823529411764705
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNonStdToken(int,int):1219;0.058823529411764705
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNonStdToken(int,int):1220;0.058823529411764705
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNonStdToken(int,int):1221;0.058823529411764705
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishFloatFraction():1837;0.058823529411764705
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):137;0.058823529411764705
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):139;0.058823529411764705
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):140;0.058823529411764705
com.fasterxml.jackson.core$Version#compareTo(com.fasterxml.jackson.core.Version):152;0.058823529411764705
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishToken():301;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1236;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1237;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1242;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1243;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1246;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1247;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1248;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1251;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishErrorToken():1253;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_reportErrorToken(java.lang.String):1264;0.04159451654038515
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_reportErrorToken(java.lang.String):1265;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):296;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):297;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):298;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):300;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):301;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):303;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):305;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):306;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):308;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):309;0.04159451654038515
com.fasterxml.jackson.core.util$TextBuffer#resetWithCopy(java.lang.String,int,int):310;0.04159451654038515
com.fasterxml.jackson.core.filter$FilteringParserDelegate#_nextToken2():489;0.04159451654038515
com.fasterxml.jackson.core.filter$FilteringParserDelegate#_nextToken2():490;0.04159451654038515
com.fasterxml.jackson.core.filter$FilteringParserDelegate#_nextTokenWithBuffering(com.fasterxml.jackson.core.filter.TokenFilterContext):758;0.04159451654038515
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):56;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):57;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):58;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):59;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):60;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):61;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):62;0.03946002313234923
com.fasterxml.jackson.core$Version#Version(int,int,int,java.lang.String,java.lang.String,java.lang.String):63;0.03946002313234923
com.fasterxml.jackson.core$Version#<clinit>():21;0.03946002313234923
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startValue(int):624;0.03868211466008407
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1291;0.03674676750320143
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1292;0.03674676750320143
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1293;0.03674676750320143
com.fasterxml.jackson.core.json$JsonReadContext#createChildArrayContext(int,int):147;0.03639990267701842
com.fasterxml.jackson.core.json$JsonReadContext#createChildArrayContext(int,int):148;0.03639990267701842
com.fasterxml.jackson.core.base$ParserBase#createChildArrayContext(int,int):1319;0.03594771241830065
com.fasterxml.jackson.core.base$ParserBase#createChildArrayContext(int,int):1320;0.03594771241830065
com.fasterxml.jackson.core.base$ParserBase#createChildArrayContext(int,int):1321;0.03594771241830065
com.fasterxml.jackson.core.json$JsonReadContext#createChildArrayContext(int,int):145;0.03594771241830065
com.fasterxml.jackson.core.json$JsonReadContext#createChildArrayContext(int,int):146;0.03594771241830065
com.fasterxml.jackson.core.json$JsonReadContext#createChildArrayContext(int,int):152;0.03594771241830065
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishToken():250;0.035471922891501605
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishToken():251;0.035471922891501605
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNumberIntegralPart(char[],int):1688;0.035471922891501605
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNumberIntegralPart(char[],int):1691;0.035471922891501605
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNumberIntegralPart(char[],int):1696;0.035471922891501605
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_finishNumberIntegralPart(char[],int):1697;0.035471922891501605
com.fasterxml.jackson.core.json$JsonReadContext#expectComma():231;0.03523778222783258
com.fasterxml.jackson.core.json$JsonReadContext#expectComma():232;0.03523778222783258
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1286;0.03507557611764376
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1287;0.03507557611764376
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1288;0.03507557611764376
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startPositiveNumber(int):1290;0.03507557611764376
com.fasterxml.jackson.core$StreamReadConstraints#validateNestingDepth(int):260;0.03483139848685647
com.fasterxml.jackson.core$StreamReadConstraints#validateNestingDepth(int):266;0.03483139848685647
com.fasterxml.jackson.core$JsonStreamContext#getNestingDepth():136;0.03483139848685647
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):142;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):143;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):144;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):145;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):146;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):148;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):149;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):151;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):152;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):153;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):154;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):157;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):159;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):160;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):162;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):163;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):165;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#JsonToken(java.lang.String,int,java.lang.String,int):168;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():31;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():37;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():43;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():49;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():55;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():61;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():73;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():80;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():90;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():99;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():105;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():111;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():117;0.0348236928513467
com.fasterxml.jackson.core$JsonToken#<clinit>():12;0.0348236928513467
com.fasterxml.jackson.core.io$CharTypes#getInputCodeLatin1():198;0.034688873557533154
com.fasterxml.jackson.core.io$IOContext#streamReadConstraints():157;0.034688873557533154
com.fasterxml.jackson.core.io$IOContext#constructReadConstrainedTextBuffer():208;0.034688873557533154
com.fasterxml.jackson.core$JsonParser#JsonParser(int):433;0.034688873557533154
com.fasterxml.jackson.core.base$ParserMinimalBase#ParserMinimalBase(int):160;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):254;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):89;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):118;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):193;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):255;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):256;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):257;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):258;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):259;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):260;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):261;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):262;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#ParserBase(com.fasterxml.jackson.core.io.IOContext,int):263;0.034688873557533154
com.fasterxml.jackson.core.base$ParserBase#<clinit>():28;0.034688873557533154
com.fasterxml.jackson.core.util$ReadConstrainedTextBuffer#ReadConstrainedTextBuffer(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler):11;0.034688873557533154
com.fasterxml.jackson.core.util$ReadConstrainedTextBuffer#ReadConstrainedTextBuffer(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler):12;0.034688873557533154
com.fasterxml.jackson.core.util$ReadConstrainedTextBuffer#ReadConstrainedTextBuffer(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler):13;0.034688873557533154
com.fasterxml.jackson.core$JsonParser$Feature#enabledIn(int):397;0.034662097116987624
com.fasterxml.jackson.core$JsonParser#<clinit>():52;0.034662097116987624
com.fasterxml.jackson.core$JsonParser#<clinit>():51;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#StreamReadCapability(java.lang.String,int,boolean):97;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#StreamReadCapability(java.lang.String,int,boolean):98;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#StreamReadCapability(java.lang.String,int,boolean):99;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#StreamReadCapability(java.lang.String,int,boolean):100;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#<clinit>():30;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#<clinit>():40;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#<clinit>():50;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#<clinit>():87;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#<clinit>():15;0.034662097116987624
com.fasterxml.jackson.core$StreamReadCapability#enabledByDefault():103;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():62;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():67;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():97;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():98;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():100;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():101;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():103;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():104;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():106;0.034662097116987624
com.fasterxml.jackson.core.base$ParserMinimalBase#<clinit>():107;0.034662097116987624
com.fasterxml.jackson.core.json$JsonReadContext#createRootContext(com.fasterxml.jackson.core.json.DupDetector):141;0.034662097116987624
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):157;0.03462173613071575
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):61;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):62;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):63;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):64;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):65;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):66;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):67;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):68;0.034608729730267775
com.fasterxml.jackson.core.json$JsonReadContext#JsonReadContext(com.fasterxml.jackson.core.json.JsonReadContext,int,com.fasterxml.jackson.core.json.DupDetector,int,int,int):69;0.034608729730267775
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):155;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):156;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):159;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):160;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):161;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#allocCharBuffer(int,int):163;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#charBufferLength(int):181;0.03459833515735566
com.fasterxml.jackson.core.util$BufferRecycler#calloc(int):191;0.03459833515735566
com.fasterxml.jackson.core.util$TextBuffer#TextBuffer(com.fasterxml.jackson.core.util.BufferRecycler):124;0.03421617945571241
com.fasterxml.jackson.core.util$TextBuffer#TextBuffer(com.fasterxml.jackson.core.util.BufferRecycler):125;0.03421617945571241
com.fasterxml.jackson.core.util$TextBuffer#TextBuffer(com.fasterxml.jackson.core.util.BufferRecycler):126;0.03421617945571241
com.fasterxml.jackson.core.util$TextBuffer#<clinit>():30;0.03421617945571241
com.fasterxml.jackson.core.base$ParserBase#getNumberValue():621;0.03396178054056622
com.fasterxml.jackson.core.json.async$NonBlockingUtf8JsonParserBase#_startUnexpectedValue(boolean,int):919;0.03396178054056622
com.fasterxml.jackson.core.filter$FilteringParserDelegate#nextToken():347;0.03396178054056622
com.fasterxml.jackson.core.filter$FilteringParserDelegate#nextToken():350;0.03396178054056622
com.fasterxml.jackson.core.filter$FilteringParserDelegate#nextToken():351;0.03396178054056622
com.fasterxml.jackson.core.filter$FilteringParserDelegate#nextToken():352;0.03396178054056622
com.fasterxml.jackson.core$JsonFactory#_createContentReference(java.lang.Object):2090;0.03387368238817386
com.fasterxml.jackson.core.io$ContentReference#construct(boolean,java.lang.Object):129;0.0338517647654403
com.fasterxml.jackson.core$JsonFactory#_getBufferRecycler():2018;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#<clinit>():38;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#<clinit>():40;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#<clinit>():41;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#<clinit>():43;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#<clinit>():57;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():67;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():68;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():70;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():71;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():72;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():75;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():77;0.03378626628789356
com.fasterxml.jackson.core.util$BufferRecyclers#getBufferRecycler():79;0.03378626628789356
com.fasterxml.jackson.core$JsonFactory#_getBufferRecycler():2017;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#JacksonFeatureSet(int):22;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#JacksonFeatureSet(int):23;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#JacksonFeatureSet(int):24;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#fromDefaults(com.fasterxml.jackson.core.util.JacksonFeature[]):39;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#fromDefaults(com.fasterxml.jackson.core.util.JacksonFeature[]):46;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#fromDefaults(com.fasterxml.jackson.core.util.JacksonFeature[]):47;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#fromDefaults(com.fasterxml.jackson.core.util.JacksonFeature[]):48;0.03376451780396119
com.fasterxml.jackson.core.util$JacksonFeatureSet#fromDefaults(com.fasterxml.jackson.core.util.JacksonFeature[]):52;0.03376451780396119
com.fasterxml.jackson.core$JsonFactory#canHandleBinaryNatively():546;0.03374281126503881
com.fasterxml.jackson.core$JsonStreamContext#JsonStreamContext():69;0.033721146536471465
com.fasterxml.jackson.core.io$IOContext#IOContext(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler,com.fasterxml.jackson.core.io.ContentReference,boolean):125;0.03359202871756469
com.fasterxml.jackson.core.io$IOContext#IOContext(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler,com.fasterxml.jackson.core.io.ContentReference,boolean):126;0.03359202871756469
com.fasterxml.jackson.core.io$IOContext#IOContext(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler,com.fasterxml.jackson.core.io.ContentReference,boolean):127;0.03359202871756469
com.fasterxml.jackson.core.io$IOContext#IOContext(com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.util.BufferRecycler,com.fasterxml.jackson.core.io.ContentReference,boolean):128;0.03359202871756469
