name;suspiciousness_value
com.fasterxml.jackson.dataformat.xml$XmlMapper#readValue(javax.xml.stream.XMLStreamReader,com.fasterxml.jackson.core.type.TypeReference):349;0.0
com.fasterxml.jackson.dataformat.xml$XmlMapper#readValue(javax.xml.stream.XMLStreamReader,com.fasterxml.jackson.databind.JavaType):362;0.0
com.fasterxml.jackson.dataformat.xml$XmlMapper#readValue(javax.xml.stream.XMLStreamReader,com.fasterxml.jackson.databind.JavaType):363;0.0
com.fasterxml.jackson.dataformat.xml$XmlMapper#writeValue(javax.xml.stream.XMLStreamWriter,java.lang.Object):375;0.0
com.fasterxml.jackson.dataformat.xml$XmlMapper#writeValue(javax.xml.stream.XMLStreamWriter,java.lang.Object):376;0.0
com.fasterxml.jackson.dataformat.xml$XmlMapper#writeValue(javax.xml.stream.XMLStreamWriter,java.lang.Object):379;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):65;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):66;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):69;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):72;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):73;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):74;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):79;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):80;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setXMLTextElementName(java.lang.String):120;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setXMLTextElementName(java.lang.String):121;0.0
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#_constructIntrospector():130;0.0
com.fasterxml.jackson.dataformat.xml$PackageVersion#PackageVersion():12;0.0
com.fasterxml.jackson.dataformat.xml$PackageVersion#version():18;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):110;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):61;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):69;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):78;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):90;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):111;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):112;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):113;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):114;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter):115;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#indentArraysWith(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter):119;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#indentArraysWith(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter):120;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#indentObjectsWith(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter):124;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#indentObjectsWith(com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter):125;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#spacesInObjectEntries(boolean):127;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#createInstance():137;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#writeRootValueSeparator(com.fasterxml.jackson.core.JsonGenerator):149;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#writeRootValueSeparator(com.fasterxml.jackson.core.JsonGenerator):150;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#beforeArrayValues(com.fasterxml.jackson.core.JsonGenerator):161;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#writeStartArray(com.fasterxml.jackson.core.JsonGenerator):166;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#writeArrayValueSeparator(com.fasterxml.jackson.core.JsonGenerator):171;0.0
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#writeEndArray(com.fasterxml.jackson.core.JsonGenerator,int):176;0.0
